1578021990521|16|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581341986560|18|statement|connection 3|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581341990177|16|statement|connection 4|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581342093214|16|statement|connection 5|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581342097151|18|statement|connection 6|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581342135409|18|statement|connection 7|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581342141744|19|statement|connection 8|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581342151880|36|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581342188399|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish     from active where id = ?|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish     from active where id = 1
1581343033827|19|statement|connection 9|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581343045127|35|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581343161260|17|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581343161325|33|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish     from active where id = ?|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish     from active where id = 1
1581343181662|18|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1581343182262|18|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1581343182772|34|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     shop where id = ?|select       id, avatar, name, dish_id, status, region, history     shop where id = 1
1581344915443|19136|statement|connection 9|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581344915596|16|statement|connection 10|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581344915646|16|statement|connection 10|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581348003101|18|statement|connection 11|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581348003161|22|statement|connection 11|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581348004999|19131|statement|connection 10|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581348005016|16|statement|connection 11|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581348005166|18|statement|connection 12|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581349938188|28|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350046063|38|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350069549|32|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350079019|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581350079059|27|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581350147768|25|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350156340|20|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581350156371|21|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581350210788|34|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350217754|50|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581350217788|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581350217825|34|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, index     from active order by index desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, index     from active order by index desc limit 4;
1581350492961|27|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350512028|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581350512056|18|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581350512077|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, 'index'     from active order by 'index' desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, 'index'     from active order by 'index' desc limit 4;
1581350898785|30|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581350919978|35|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581350920009|18|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581350920030|18|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;
1581350994860|31|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351004032|31|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581351004065|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581351004086|18|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;
1581351046246|33|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351050122|34|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581351050155|18|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581351050178|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;
1581351086164|32|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351094596|21|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581351094632|20|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581351094654|18|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;
1581351095909|17|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351157295|18|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351157315|18|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351360008|17|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351360027|18|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351361143|17|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351396049|26|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351399934|18|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351408933|16|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1581351408953|17|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1581351408972|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active order by idx desc limit 4;
1581351409617|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351844279|18|statement|connection 1|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351844340|21|statement|connection 1|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351846491|19133|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581351846512|20|statement|connection 1|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 3
1581351846645|19|statement|connection 2|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581410767378|22|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1581410778359|16|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
